"","lon","lat","x_utm","y_utm","SAND","SILT","CLAY","USDA_texture"
"20528",73.419252265797,31.4270232939259,920188.294210175,3485388.12992954,37.5558188769649,36.0061440309573,26.4380370920778,"Lo"
"20529",73.4218749378118,31.4269326409107,920438.294210175,3485388.12992954,37.2564466911008,36.3247967670836,26.4187565418157,"Lo"
"20530",73.4244975979859,31.4268419344515,920688.294210175,3485388.12992954,36.946806611033,36.6444354748222,26.4087579141449,"Lo"
"20531",73.4271202463122,31.4267511745491,920938.294210175,3485388.12992954,36.6275276469853,36.960204965368,26.4122673876467,"Lo"
"20532",73.4297428827839,31.4266603612045,921188.294210175,3485388.12992954,36.2995825549304,37.2663414159981,26.4340760290715,"Lo"
"20533",73.432365507394,31.4265694944185,921438.294210175,3485388.12992954,35.9638153042679,37.5578125644889,26.4783721312432,"Lo"
"20534",73.4349881201356,31.4264785741918,921688.294210175,3485388.12992954,35.6202565747552,37.8326657919705,26.5470776332744,"Lo"
"20535",73.4376107210017,31.4263876005254,921938.294210175,3485388.12992954,35.2677798641636,38.0932453591131,26.6389747767233,"Lo"
"20536",73.4402333099855,31.4262965734201,922188.294210175,3485388.12992954,34.9044730495468,38.3450118040874,26.7505151463658,"Lo"
"20537",73.4428558870799,31.4262054928768,922438.294210175,3485388.12992954,34.5283559303013,38.5941724668664,26.8774716028323,"Lo"
"20538",73.4454784522781,31.4261143588962,922688.294210175,3485388.12992954,34.1378863080297,38.8459825139774,27.0161311779929,"Lo"
"20539",73.4481010055732,31.4260231714793,922938.294210175,3485388.12992954,33.7321212147446,39.1041795360921,27.1636992491633,"Lo"
"20540",73.4507235469581,31.4259319306269,923188.294210175,3485388.12992954,33.310679219918,39.3710799707409,27.3182408093412,"Lo"
"20541",73.4533460764261,31.4258406363399,923438.294210175,3485388.12992954,32.8736442450356,39.647875157107,27.4784805978574,"Lo"
"20542",73.4559685939701,31.425749288619,923688.294210175,3485388.12992954,32.4214748178369,39.934915274604,27.6436099075591,"ClLo"
"20543",73.4585910995832,31.4256578874652,923938.294210175,3485388.12992954,31.954935543465,40.2319251757097,27.8131392808253,"ClLo"
"20544",73.4612135932584,31.4255664328793,924188.294210175,3485388.12992954,31.4750497609901,40.5381546664664,27.9867955725435,"ClLo"
"20545",73.463836074989,31.4254749248621,924438.294210175,3485388.12992954,30.9830676927232,40.8524799270047,28.1644523802721,"ClLo"
"20546",73.4664585447679,31.4253833634145,924688.294210175,3485388.12992954,30.4804436791064,41.1734728465533,28.3460834743403,"ClLo"
"20547",73.4690810025882,31.4252917485374,924938.294210175,3485388.12992954,29.9688158996679,41.499452532497,28.5317315678351,"ClLo"
"20548",73.4717034484429,31.4252000802316,925188.294210175,3485388.12992954,29.4499814616784,41.8285313281861,28.7214872101355,"ClLo"
"20549",73.4743258823253,31.425108358498,925438.294210175,3485388.12992954,28.9258590819294,42.1586665708595,28.9154743472111,"ClLo"
"20550",73.4769483042282,31.4250165833374,925688.294210175,3485388.12992954,28.3984315264781,42.4877282117949,29.113840261727,"ClLo"
"20551",73.4795707141448,31.4249247547506,925938.294210175,3485388.12992954,27.8696616085096,42.8135900314803,29.3167483600101,"ClLo"
"20552",73.4821931120682,31.4248328727386,926188.294210175,3485388.12992954,27.3413800238603,43.1342472211319,29.5243727550078,"ClLo"
"20553",73.4848154979915,31.4247409373022,926438.294210175,3485388.12992954,26.8151511028611,43.4479549936992,29.7368939034397,"ClLo"
"20554",73.4874378719076,31.4246489484422,926688.294210175,3485388.12992954,26.2921324663465,43.7533727817894,29.9544947518642,"ClLo"
"20555",73.4900602338097,31.4245569061595,926938.294210175,3485388.12992954,25.7729531239094,44.0496899148742,30.1773569612165,"ClLo"
"20556",73.4926825836909,31.4244648104549,927188.294210175,3485388.12992954,25.257636992376,44.3367061836781,30.4056568239459,"ClLo"
"20557",73.4953049215443,31.4243726613294,927438.294210175,3485388.12992954,24.7455919504287,44.6148475833328,30.6395604662385,"ClLo"
"20558",73.4979272473628,31.4242804587837,927688.294210175,3485388.12992954,24.2356697338139,44.8851124195955,30.8792178465907,"ClLo"
"20559",73.5005495611396,31.4241882028187,927938.294210175,3485388.12992954,23.7262853149748,45.1489597542845,31.1247549307407,"ClLo"
"20560",73.5031718628678,31.4240958934354,928188.294210175,3485388.12992954,23.2155732051272,45.4081635514559,31.3762632434168,"ClLo"
"20561",73.5057941525404,31.4240035306345,928438.294210175,3485388.12992954,22.7015563335561,45.664657915895,31.6337857505488,"ClLo"
"20562",73.5084164301505,31.4239111144168,928688.294210175,3485388.12992954,22.1823097059067,45.92039262739,31.8972976667032,"ClLo"
"20563",73.5110386956912,31.4238186447834,928938.294210175,3485388.12992954,21.6561117103808,46.1772080461595,32.1666802434597,"ClLo"
"20564",73.5136609491556,31.423726121735,929188.294210175,3485388.12992954,21.1215866207165,46.4367285935939,32.4416847856896,"ClLo"
"20565",73.5162831905367,31.4236335452724,929438.294210175,3485388.12992954,20.5778504752616,46.7002665764976,32.7218829482408,"ClLo"
"20566",73.5189054198276,31.4235409153967,929688.294210175,3485388.12992954,20.0246791465207,46.9687232174804,33.0065976359989,"ClLo"
"20567",73.5215276370214,31.4234482321085,929938.294210175,3485388.12992954,19.4627232940839,47.2424703139042,33.2948063920119,"SiClLo"
"20568",73.5293942159508,31.4231698617783,930688.294210175,3485388.12992954,17.7507946427201,48.0874578054391,34.1617475518408,"SiClLo"
"20569",73.5320163846868,31.4230769648493,930938.294210175,3485388.12992954,17.190731989801,48.3684814421639,34.4407865680351,"SiClLo"
"20570",73.5346385412912,31.4229840145121,931188.294210175,3485388.12992954,16.6535228823133,48.6404713262698,34.7060057914169,"SiClLo"
"20571",73.5372606857569,31.4228910107678,931438.294210175,3485388.12992954,16.1566054712351,48.8943584554449,34.94903607332,"SiClLo"
"20572",73.539882818077,31.4227979536171,931688.294210175,3485388.12992954,15.723299381967,49.1178016401813,35.1588989778517,"SiClLo"
"20573",73.5425049382446,31.422704843061,931938.294210175,3485388.12992954,15.3824861297234,49.2953528700006,35.322161000276,"SiClLo"
"20574",73.5451270462527,31.4226116791002,932188.294210175,3485388.12992954,15.1656857599923,49.410053411568,35.4242608284397,"SiClLo"
"20575",73.5477491420946,31.4225184617358,932438.294210175,3485388.12992954,15.1004534819187,49.4470571826953,35.452489335386,"SiClLo"
"20576",73.5503712257631,31.4224251909684,932688.294210175,3485388.12992954,15.2015637700615,49.3984776971267,35.3999585328118,"SiClLo"
"20577",73.5529932972515,31.4223318667991,932938.294210175,3485388.12992954,15.4650074042649,49.2666926806428,35.2682999150923,"SiClLo"
"20578",73.5556153565527,31.4222384892286,933188.294210175,3485388.12992954,15.8694382598857,49.0635515835305,35.0670101565839,"SiClLo"
"20579",73.55823740366,31.4221450582579,933438.294210175,3485388.12992954,16.3838961436568,48.8061316525573,34.8099722037859,"SiClLo"
"20580",73.5608594385663,31.4220515738878,933688.294210175,3485388.12992954,16.9762775188168,48.5120869341756,34.5116355470076,"SiClLo"
"20581",73.5634814612646,31.4219580361191,933938.294210175,3485388.12992954,17.6186166557164,48.1967565816929,34.1846267625907,"SiClLo"
"20582",73.5661034717482,31.4218644449529,934188.294210175,3485388.12992954,18.2888836701139,47.8721906032499,33.8389257266362,"SiClLo"
"20583",73.5687254700101,31.4217708003898,934438.294210175,3485388.12992954,18.9707132091635,47.5473119035735,33.481974887263,"SiClLo"
"20584",73.5713474560434,31.4216771024309,934688.294210175,3485388.12992954,19.6523576456391,47.2285012830374,33.1191410713235,"SiClLo"
"20585",73.573969429841,31.4215833510769,934938.294210175,3485388.12992954,20.3255592436289,46.9202232781216,32.7542174782494,"ClLo"
"20586",73.5765913913962,31.4214895463287,935188.294210175,3485388.12992954,20.9845998091696,46.6255511274658,32.3898490633646,"ClLo"
"20587",73.579213340702,31.4213956881873,935438.294210175,3485388.12992954,21.6255757331663,46.3465650008614,32.0278592659723,"ClLo"
"20588",73.5818352777515,31.4213017766534,935688.294210175,3485388.12992954,22.2458701101181,46.084639309527,31.6694905803549,"ClLo"
"20589",73.5844572025378,31.4212078117281,935938.294210175,3485388.12992954,22.8437769040819,45.8406437667813,31.3155793291369,"ClLo"
"20590",73.5870791150539,31.421113793412,936188.294210175,3485388.12992954,23.4182364352381,45.6150800882591,30.9666834765028,"ClLo"
"20591",73.5897010152929,31.4210197217062,936438.294210175,3485388.12992954,23.9686508325751,45.4081705234268,30.623178643998,"ClLo"
"20592",73.5923229032479,31.4209255966114,936688.294210175,3485388.12992954,24.4947570674721,45.2199086830373,30.2853342494905,"ClLo"
"20593",73.594944778912,31.4208314181287,936938.294210175,3485388.12992954,24.9965424470145,45.05007787277,29.9533796802155,"ClLo"
"20594",73.5975666422783,31.4207371862587,937188.294210175,3485388.12992954,25.4741931736905,44.8982368990886,29.6275699272209,"ClLo"
"20595",73.6001884933399,31.4206429010025,937438.294210175,3485388.12992954,25.9280714101946,44.7636670896808,29.3082615001246,"ClLo"
"20596",73.6028103320897,31.4205485623609,937688.294210175,3485388.12992954,26.3587210439717,44.6452655662539,28.9960133897744,"ClLo"
"20597",73.605432158521,31.4204541703347,937938.294210175,3485388.12992954,26.7669079446979,44.5413566489333,28.6917354063688,"ClLo"
"20598",73.6080539726268,31.420359724925,938188.294210175,3485388.12992954,27.1537075884544,44.4493744768287,28.396917934717,"ClLo"
"20599",73.6106757744001,31.4202652261324,938438.294210175,3485388.12992954,27.5206596806956,44.3653521769429,28.1139881423616,"ClLo"
"20600",73.6132975638342,31.4201706739579,938688.294210175,3485388.12992954,27.8700028515992,44.2831787055186,27.8468184428822,"ClLo"
"20601",73.6159193409219,31.4200760684025,938938.294210175,3485388.12992954,28.2049337616119,44.1938096117396,27.6012566266485,"ClLo"
"20602",73.6185411056565,31.4199814094669,939188.294210175,3485388.12992954,28.5296011769983,44.0853625995612,27.3850362234405,"Lo"
"20603",73.621162858031,31.4198866971521,939438.294210175,3485388.12992954,28.8482115158488,43.9460584755595,27.2057300085917,"Lo"
"20604",73.6237845980385,31.4197919314589,939688.294210175,3485388.12992954,29.1630977948853,43.7703738323168,27.0665283727979,"Lo"
"20605",73.6264063256721,31.4196971123882,939938.294210175,3485388.12992954,29.4734693604445,43.5628504165081,26.9636802230474,"Lo"
"20606",73.6290280409249,31.419602239941,940188.294210175,3485388.12992954,29.7764654168286,43.3345264416491,26.8890081415223,"Lo"
"20607",73.6316497437899,31.419507314118,940438.294210175,3485388.12992954,30.0690836991691,43.0967228260314,26.8341934747995,"Lo"
"20608",73.6342714342602,31.4194123349202,940688.294210175,3485388.12992954,30.3491657072382,42.8579510840772,26.7928832086846,"Lo"
"20609",73.6368931123289,31.4193173023484,940938.294210175,3485388.12992954,30.6154670892392,42.6237513588517,26.7607815519091,"Lo"
"20610",73.6395147779892,31.4192222164036,941188.294210175,3485388.12992954,30.8674231794045,42.3974783007871,26.7350985198084,"Lo"
"20611",73.642136431234,31.4191270770866,941438.294210175,3485388.12992954,31.1049165125214,42.181059398744,26.7140240887346,"Lo"
"20612",73.6447580720565,31.4190318843983,941688.294210175,3485388.12992954,31.3281127897208,41.9755228110824,26.6963643991968,"Lo"
"20613",73.6473797004498,31.4189366383396,941938.294210175,3485388.12992954,31.5373556807682,41.781331343251,26.6813129759809,"Lo"
"20614",73.6500013164069,31.4188413389113,942188.294210175,3485388.12992954,31.7331006293349,41.5985889943421,26.668310376323,"Lo"
"20615",73.652622919921,31.4187459861145,942438.294210175,3485388.12992954,31.9158726673892,41.4271695161678,26.656957816443,"Lo"
"20616",73.655244510985,31.4186505799499,942688.294210175,3485388.12992954,32.0862387987095,41.2667979613537,26.6469632399368,"Lo"
"20617",73.6578660895922,31.4185551204184,942938.294210175,3485388.12992954,32.2447893259994,41.1171036641538,26.6381070098468,"Lo"
"20618",73.6604876557355,31.418459607521,943188.294210175,3485388.12992954,32.392124807558,40.9776555359525,26.6302196564895,"Lo"
"20619",73.6631092094081,31.4183640412585,943438.294210175,3485388.12992954,32.5288466772813,40.847986150101,26.6231671726176,"Lo"
"20620",73.6657307506031,31.4182684216318,943688.294210175,3485388.12992954,32.6555503419325,40.7276085320557,26.6168411260118,"Lo"
"20621",73.6683522793136,31.4181727486417,943938.294210175,3485388.12992954,32.7728200236391,40.6160280717225,26.6111519046383,"Lo"
"20622",73.6709737955325,31.4180770222893,944188.294210175,3485388.12992954,32.8812248826602,40.5127510834903,26.6060240338495,"Lo"
"20623",73.6735952992531,31.4179812425754,944438.294210175,3485388.12992954,32.9813161146527,40.4172910000791,26.6013928852682,"Lo"
"20624",73.2252432515675,31.4358327526418,901688.294210175,3485638.12992954,32.4805602680184,47.3259748438604,20.1934648881212,"Lo"
"20625",73.2278668428644,31.4357460491821,901938.294210175,3485638.12992954,32.3683364071716,47.5866823816228,20.0449812112057,"Lo"
"20626",73.2304904228328,31.4356592922126,902188.294210175,3485638.12992954,32.2623169153357,47.834288975944,19.9033941087203,"Lo"
"20627",73.2331139914659,31.435572481734,902438.294210175,3485638.12992954,32.1663379104149,48.0615612214679,19.7721008681172,"Lo"
"20628",73.2357375487565,31.4354856177473,902688.294210175,3485638.12992954,32.0851875363061,48.2595215644244,19.6552908992695,"Lo"
"20629",73.2383610946979,31.4353987002531,902938.294210175,3485638.12992954,32.0246100357254,48.417450941847,19.5579390224277,"Lo"
"20630",73.240984629283,31.4353117292524,903188.294210175,3485638.12992954,31.9910996059059,48.5232815725703,19.4856188215238,"Lo"
"20631",73.2436081525049,31.4352247047459,903438.294210175,3485638.12992954,31.9913650493901,48.5645984110624,19.4440365395475,"Lo"
"20632",73.2462316643567,31.4351376267344,903688.294210175,3485638.12992954,32.0314172809373,48.5303356610422,19.4382470580205,"Lo"
"20633",73.2488551648314,31.4350504952188,903938.294210175,3485638.12992954,32.1154283685272,48.4128913321156,19.4716802993572,"Lo"
"20634",73.2514786539221,31.4349633101999,904188.294210175,3485638.12992954,32.2447574372491,48.2099281220173,19.5453144407336,"Lo"
"20635",73.2541021316217,31.4348760716784,904438.294210175,3485638.12992954,32.4176057322517,47.925006718129,19.6573875496193,"Lo"
"20636",73.2567255979235,31.4347887796552,904688.294210175,3485638.12992954,32.6294864224846,47.5667096119039,19.8038039656114,"Lo"
"20637",73.2593490528204,31.4347014341311,904938.294210175,3485638.12992954,32.8742573441665,47.1467212918638,19.9790213639697,"Lo"
"20638",73.2619724963055,31.4346140351069,905188.294210175,3485638.12992954,33.1452421067919,46.677741938735,20.1770159544732,"Lo"
"20639",73.2645959283719,31.4345265825835,905438.294210175,3485638.12992954,33.4360787940768,46.1719017509957,20.3920194549275,"Lo"
"20640",73.2672193490125,31.4344390765616,905688.294210175,3485638.12992954,33.7411870666719,45.639878594682,20.6189343386462,"Lo"
"20641",73.2698427582205,31.4343515170421,905938.294210175,3485638.12992954,34.0559215202192,45.090594464909,20.8534840148717,"Lo"
"20642",73.272466155989,31.4342639040257,906188.294210175,3485638.12992954,34.3765323482653,44.5312674801795,21.0922001715552,"Lo"
"20643",73.2750895423109,31.4341762375133,906438.294210175,3485638.12992954,34.7000347613515,43.9676318451654,21.3323333934831,"Lo"
"20644",73.2777129171793,31.4340885175058,906688.294210175,3485638.12992954,35.024050418404,43.4042085314738,21.5717410501223,"Lo"
"20645",73.2803362805873,31.4340007440038,906938.294210175,3485638.12992954,35.3466529549675,42.8445670902499,21.8087799547826,"Lo"
"20646",73.282959632528,31.4339129170083,907188.294210175,3485638.12992954,35.6662307268202,42.2915544919278,22.0422147812521,"Lo"
"20647",73.2855829729944,31.4338250365201,907438.294210175,3485638.12992954,35.9813706115749,41.7474849160686,22.2711444723565,"Lo"
"20648",73.2882063019795,31.43373710254,907688.294210175,3485638.12992954,36.2907635967414,41.2142916433814,22.4949447598772,"Lo"
"20649",73.2908296194765,31.4336491150687,907938.294210175,3485638.12992954,36.593133369004,40.6936434904739,22.7132231405221,"Lo"
"20650",73.2934529254784,31.4335610741072,908188.294210175,3485638.12992954,36.887191565348,40.1870265392783,22.9257818953738,"Lo"
"20651",73.2960762199782,31.4334729796563,908438.294210175,3485638.12992954,37.1716263616583,39.6957892091787,23.132584429163,"Lo"
"20652",73.298699502969,31.4333848317167,908688.294210175,3485638.12992954,37.4451327670154,39.2211468913513,23.3337203416333,"Lo"
"20653",73.3013227744438,31.4332966302892,908938.294210175,3485638.12992954,37.7064905888667,38.7641437470388,23.5293656640945,"Lo"
"20654",73.3039460343958,31.4332083753748,909188.294210175,3485638.12992954,37.9546866746109,38.3255761398492,23.71973718554,"Lo"
"20655",73.3065692828179,31.4331200669742,909438.294210175,3485638.12992954,38.1890614793702,37.9058946857496,23.9050438348802,"Lo"
"20656",73.3091925197033,31.4330317050883,909688.294210175,3485638.12992954,38.4094421616905,37.5051154038698,24.0854424344397,"Lo"
"20657",73.3118157450449,31.4329432897179,909938.294210175,3485638.12992954,38.6162172031621,37.122775609192,24.2610071876459,"Lo"
"20658",73.314438958836,31.4328548208637,910188.294210175,3485638.12992954,38.8103209705155,36.7579592885745,24.43171974091,"Lo"
"20659",73.3170621610694,31.4327662985267,910438.294210175,3485638.12992954,38.9931275300466,36.4093923494421,24.5974801205114,"Lo"
"20660",73.3196853517383,31.4326777227076,910688.294210175,3485638.12992954,39.1662840831669,36.0755839107985,24.7581320060346,"Lo"
"20661",73.3223085308358,31.4325890934073,910938.294210175,3485638.12992954,39.3315280594297,35.7549793578793,24.9134925826911,"Lo"
"20662",73.3249316983548,31.4325004106266,911188.294210175,3485638.12992954,39.4905245866784,35.4460968458584,25.0633785674632,"Lo"
"20663",73.3275548542885,31.4324116743663,911438.294210175,3485638.12992954,39.6447426389836,35.1476334720656,25.2076238889507,"Lo"
"20664",73.3301779986299,31.4323228846273,911688.294210175,3485638.12992954,39.795370816254,34.8585409104354,25.3460882733106,"Lo"
"20665",73.3328011313721,31.4322340414104,911938.294210175,3485638.12992954,39.9432636110735,34.5780781368146,25.4786582521119,"Lo"
"20666",73.3354242525081,31.4321451447164,912188.294210175,3485638.12992954,40.0889060687815,34.3058510892248,25.6052428419937,"Lo"
"20667",73.3380473620311,31.4320561945461,912438.294210175,3485638.12992954,40.2323861813254,34.0418478638354,25.7257659548393,"Lo"
"20668",73.340670459934,31.4319671909004,912688.294210175,3485638.12992954,40.3733676464645,33.7864752721361,25.8401570813993,"Lo"
"20669",73.3432935462099,31.4318781337801,912938.294210175,3485638.12992954,40.5110594821254,33.5405991919506,25.948341325924,"Lo"
"20670",73.3459166208519,31.431789023186,913188.294210175,3485638.12992954,40.6441832172371,33.3055871515442,26.0502296312187,"Lo"
"20671",73.3485396838531,31.4316998591189,913438.294210175,3485638.12992954,40.7709434136514,33.0833464974264,26.1457100889223,"Lo"
"20672",73.3511627352065,31.4316106415798,913688.294210175,3485638.12992954,40.8890136335983,32.8763447788016,26.2346415876001,"Lo"
"20673",73.3537857749051,31.4315213705694,913938.294210175,3485638.12992954,40.9955575809437,32.6875907679916,26.3168516510646,"Lo"
"20674",73.3564088029421,31.4314320460885,914188.294210175,3485638.12992954,41.0873122784416,32.520546770557,26.3921409510014,"Lo"
"20675",73.3590318193105,31.431342668138,914438.294210175,3485638.12992954,41.1607621436534,32.3789406904249,26.4602971659216,"Lo"
"20676",73.3616548240034,31.4312532367187,914688.294210175,3485638.12992954,41.2124219487594,32.2664582076883,26.5211198435523,"Lo"
"20677",73.3642778170138,31.4311637518315,914938.294210175,3485638.12992954,41.2392156808498,32.1863293142534,26.5744550048968,"Lo"
"20678",73.3669007983347,31.4310742134771,915188.294210175,3485638.12992954,41.2388897781813,32.1408765866251,26.6202336351936,"Lo"
"20679",73.3695237679594,31.4309846216565,915438.294210175,3485638.12992954,41.2103546972407,32.1311413149465,26.6585039878128,"Lo"
"20680",73.3721467258807,31.4308949763704,915688.294210175,3485638.12992954,41.1538432848408,32.1567096060519,26.6894471091073,"Lo"
"20681",73.3747696720919,31.4308052776197,915938.294210175,3485638.12992954,41.070827702007,32.2158022497033,26.7133700482897,"Lo"
"20682",73.3773926065859,31.4307155254052,916188.294210175,3485638.12992954,40.9637253639743,32.3055950049777,26.730679631048,"Lo"
"20683",73.3800155293558,31.4306257197278,916438.294210175,3485638.12992954,40.8354945465966,32.4226591291888,26.7418463242146,"Lo"
"20684",73.3826384403946,31.4305358605883,916688.294210175,3485638.12992954,40.6892342990638,32.5633966651682,26.747369035768,"Lo"
"20685",73.3852613396956,31.4304459479875,916938.294210175,3485638.12992954,40.5278679495139,32.7243837024517,26.7477483480344,"Lo"
"20686",73.3878842272516,31.4303559819263,917188.294210175,3485638.12992954,40.3539387329906,32.9025903591743,26.7434709078351,"Lo"
"20687",73.3905071030558,31.4302659624055,917438.294210175,3485638.12992954,40.169507991007,33.0954878435467,26.7350041654463,"Lo"
"20688",73.3931299671012,31.4301758894259,917688.294210175,3485638.12992954,39.976129316087,33.3010715294074,26.7227991545056,"Lo"
"20689",73.395752819381,31.4300857629885,917938.294210175,3485638.12992954,39.7748707076875,33.5178302490522,26.7072990432603,"Lo"
"20690",73.3983756598881,31.4299955830939,918188.294210175,3485638.12992954,39.5663629247871,33.7446850916025,26.6889519836104,"Lo"
"20691",73.4009984886157,31.4299053497431,918438.294210175,3485638.12992954,39.3508598499305,33.9809123510521,26.6682277990174,"Lo"
"20692",73.4036213055567,31.429815062937,918688.294210175,3485638.12992954,39.1283030920088,34.2260578500483,26.6456390579429,"Lo"
"20693",73.4062441107043,31.4297247226763,918938.294210175,3485638.12992954,38.8983875915835,34.4798443616832,26.6217680467332,"Lo"
"20694",73.4088669040516,31.4296343289618,919188.294210175,3485638.12992954,38.6606278988893,34.7420699815297,26.597302119581,"Lo"
"20695",73.4114896855916,31.4295438817945,919438.294210175,3485638.12992954,38.4144265118924,35.0124926620906,26.573080826017,"Lo"
"20696",73.4141124553173,31.4294533811752,919688.294210175,3485638.12992954,38.1591464618208,35.2906947646155,26.5501587735637,"Lo"
"20697",73.4167352132219,31.4293628271047,919938.294210175,3485638.12992954,37.8941900561361,35.5759226322946,26.5298873115692,"Lo"
"20698",73.4193579592984,31.4292722195838,920188.294210175,3485638.12992954,37.619083370246,35.8669035019163,26.5140131278376,"Lo"
"20699",73.4219806935399,31.4291815586135,920438.294210175,3485638.12992954,37.3335594550951,36.16166337943,26.5047771654749,"Lo"
"20700",73.4246034159394,31.4290908441945,920688.294210175,3485638.12992954,37.0376189372158,36.4574162463665,26.5049648164177,"Lo"
"20701",73.42722612649,31.4290000763277,920938.294210175,3485638.12992954,36.7315244226431,36.7506685263147,26.5178070510422,"Lo"
"20702",73.4298488251848,31.4289092550139,921188.294210175,3485638.12992954,36.4156708983988,37.0377303455855,26.5465987560158,"Lo"
"20703",73.4324715120168,31.4288183802541,921438.294210175,3485638.12992954,36.0903134312114,37.3156962068511,26.5939903619375,"Lo"
"20704",73.4350941869792,31.4287274520489,921688.294210175,3485638.12992954,35.7552575150625,37.583545055304,26.6611974296336,"Lo"
"20705",73.4377168500649,31.4286364703994,921938.294210175,3485638.12992954,35.409726079951,37.8426439360228,26.7476299840262,"Lo"
"20706",73.4403395012671,31.4285454353062,922188.294210175,3485638.12992954,35.0525233400429,38.0962456011684,26.8512310587888,"Lo"
"20707",73.4429621405788,31.4284543467704,922438.294210175,3485638.12992954,34.6823760082233,38.3483692691583,26.9692547226184,"Lo"
"20708",73.4455847679931,31.4283632047926,922688.294210175,3485638.12992954,34.2982366738069,38.6027821952887,27.0989811309044,"Lo"
"20709",73.4482073835031,31.4282720093739,922938.294210175,3485638.12992954,33.8994428694695,38.8624457237998,27.2381114067307,"Lo"
"20710",73.4508299871018,31.4281807605149,923188.294210175,3485638.12992954,33.485751056527,39.1293713970837,27.3848775463894,"Lo"
"20711",73.4534525787822,31.4280894582167,923438.294210175,3485638.12992954,33.0573047239954,39.404696134871,27.5379991411337,"ClLo"
"20712",73.4560751585376,31.4279981024799,923688.294210175,3485638.12992954,32.6145814166033,39.688830189281,27.6965883941157,"ClLo"
"20713",73.4586977263609,31.4279066933056,923938.294210175,3485638.12992954,32.1583407804096,39.9816052599319,27.8600539596585,"ClLo"
"20714",73.4613202822453,31.4278152306944,924188.294210175,3485638.12992954,31.689580958926,40.2823978075701,28.0280212335039,"ClLo"
"20715",73.4639428261837,31.4277237146473,924438.294210175,3485638.12992954,31.2095035022502,40.5902248862977,28.2002716114521,"ClLo"
"20716",73.4665653581692,31.4276321451652,924688.294210175,3485638.12992954,30.7194838572949,40.9038181737603,28.3766979689447,"ClLo"
"20717",73.469187878195,31.4275405222488,924938.294210175,3485638.12992954,30.2210431135593,41.2216843135024,28.5572725729383,"ClLo"
"20718",73.4718103862541,31.4274488458991,925188.294210175,3485638.12992954,29.7158159594159,41.5421599898156,28.7420240507685,"ClLo"
"20719",73.4744328823395,31.4273571161169,925438.294210175,3485638.12992954,29.2055095794549,41.8634696404835,28.9310207800617,"ClLo"
"20720",73.4770553664444,31.427265332903,925688.294210175,3485638.12992954,28.6918487869319,42.1837924693561,29.124358743712,"ClLo"
"20721",73.4796778385618,31.4271734962583,925938.294210175,3485638.12992954,28.1765045373765,42.5013430414834,29.3221524211402,"ClLo"
"20722",73.4823002986848,31.4270816061837,926188.294210175,3485638.12992954,27.6610065112924,42.8144658217194,29.5245276669882,"ClLo"
"20723",73.4849227468065,31.4269896626799,926438.294210175,3485638.12992954,27.1466455693036,43.1217386399137,29.7316157907827,"ClLo"
"20724",73.4875451829199,31.426897665748,926688.294210175,3485638.12992954,26.6343775367685,43.422074239619,29.9435482236124,"ClLo"
"20725",73.4901676070181,31.4268056153887,926938.294210175,3485638.12992954,26.1247439781399,43.7148047627656,30.1604512590945,"ClLo"
"20726",73.4927900190941,31.4267135116028,927188.294210175,3485638.12992954,25.6178261208963,43.999733483122,30.3824403959816,"ClLo"
"20727",73.4954124191411,31.4266213543913,927438.294210175,3485638.12992954,25.1132436835997,44.2771425222653,30.609613794135,"ClLo"
"20728",73.4980348071521,31.426529143755,927688.294210175,3485638.12992954,24.6102020306976,44.5477536811123,30.8420442881901,"ClLo"
"20729",73.5006571831203,31.4264368796947,927938.294210175,3485638.12992954,24.1075818673958,44.812648846582,31.0797692860222,"ClLo"
"20730",73.5032795470386,31.4263445622113,928188.294210175,3485638.12992954,23.6040591697721,45.0731631225586,31.3227777076693,"ClLo"
"20731",73.5059018989001,31.4262521913058,928438.294210175,3485638.12992954,23.0982413812862,45.3307657397028,31.570992879011,"ClLo"
"20732",73.508524238698,31.4261597669788,928688.294210175,3485638.12992954,22.5888089774757,45.5869410681818,31.8242499543425,"ClLo"
"20733",73.5111465664252,31.4260672892314,928938.294210175,3485638.12992954,22.0746575147826,45.8430765221618,32.0822659630556,"ClLo"
"20734",73.5137688820749,31.4259747580643,929188.294210175,3485638.12992954,21.5550421110674,46.1003579772808,32.3445999116518,"ClLo"
"20735",73.5373691782907,31.4251395738188,931438.294210175,3485638.12992954,16.9583985044571,48.4027056353485,34.6388958601944,"SiClLo"
"20736",73.5399913727843,31.4250465085028,931688.294210175,3485638.12992954,16.5912183464985,48.5939940161041,34.8147876373973,"SiClLo"
"20737",73.5426135551241,31.4249533897766,931938.294210175,3485638.12992954,16.3100539975039,48.7427065090255,34.9472394934707,"SiClLo"
"20738",73.5452357253033,31.4248602176411,932188.294210175,3485638.12992954,16.1367556143245,48.837198653921,35.0260457317545,"SiClLo"
"20739",73.5478578833149,31.4247669920972,932438.294210175,3485638.12992954,16.0890628673099,48.8680221705448,35.0429149621453,"SiClLo"
"20740",73.5504800291521,31.4246737131458,932688.294210175,3485638.12992954,16.1759580214774,48.8304757054818,34.9935662730408,"SiClLo"
"20741",73.5531021628079,31.4245803807878,932938.294210175,3485638.12992954,16.3948092469448,48.7261756902522,34.879015062803,"SiClLo"
